feature_path,label,similarity
/home/user/prognosis_lst/feature/huaxi/train/004e8a14335ab457e9c50fee56691e72.pt,1,0.8748007416725159
/home/user/prognosis_lst/feature/huaxi/train/020d2afbafee1ef92c4ffc085b0d5495.pt,1,0.87107253074646
/home/user/prognosis_lst/feature/huaxi/train/02370592c91be3cab657f4754fea11dd.pt,1,0.8677917122840881
/home/user/prognosis_lst/feature/huaxi/train/02c15059b528e782e46032d0c20fa576.pt,1,0.8390169143676758
/home/user/prognosis_lst/feature/huaxi/train/02def68687ef71d91c2337df43fd39f5.pt,1,0.749126672744751
/home/user/prognosis_lst/feature/huaxi/train/02f07872d4cb1bccf0a4f7b54f4a2025.pt,1,0.8115167617797852
/home/user/prognosis_lst/feature/huaxi/train/03f7a3a6debdccd825ad40afcb0b0d95.pt,1,-0.40509405732154846
/home/user/prognosis_lst/feature/huaxi/train/045dfb19f3ce6b628a84b8e830ca2843.pt,1,0.8535154461860657
/home/user/prognosis_lst/feature/huaxi/train/050194cec0859a8b3df958bff0caaa5a.pt,1,0.7335385680198669
/home/user/prognosis_lst/feature/huaxi/train/056c3f5264ad48c8ad744fe73da6502c.pt,1,0.8615478873252869
/home/user/prognosis_lst/feature/huaxi/train/05b53269fb40228f3fdab073c716da94.pt,1,0.9056611657142639
/home/user/prognosis_lst/feature/huaxi/train/05b9de192e2a552e862aebf214d14b32.pt,1,0.9057530760765076
/home/user/prognosis_lst/feature/huaxi/train/060e4f697bdc565af708ec83e043bbe8.pt,1,0.9049170613288879
/home/user/prognosis_lst/feature/huaxi/train/0784d438800247cf4614eac6d24ed3c5.pt,1,0.7830049395561218
/home/user/prognosis_lst/feature/huaxi/train/088076b410f0ed174e2a9337dc1e88cd.pt,1,0.8271138668060303
/home/user/prognosis_lst/feature/huaxi/train/0a83de3962881d32394a3c32903bb6f7.pt,1,0.7115567922592163
/home/user/prognosis_lst/feature/huaxi/train/0aa7bd4302e00813cdba988b6f997744.pt,1,0.87856525182724
/home/user/prognosis_lst/feature/huaxi/train/0b43d214fee07d8e22c2cf1fc3ae8fb6.pt,1,0.8370581865310669
/home/user/prognosis_lst/feature/huaxi/train/113b4df27ee96db3eaecb4aeafb63697.pt,1,0.8827722072601318
/home/user/prognosis_lst/feature/huaxi/train/118a53bcde91a55f34922020ef40e068.pt,1,0.9327954053878784
/home/user/prognosis_lst/feature/huaxi/train/11c5f62fcabfd033c7f8e522f3df1080.pt,1,0.8897227048873901
/home/user/prognosis_lst/feature/huaxi/train/13f3599127ef99c6326db20ed3182d44.pt,1,0.6717353463172913
/home/user/prognosis_lst/feature/huaxi/train/14b02a91cfbf0b3cdf60566b27df2ee1.pt,1,0.7248935699462891
/home/user/prognosis_lst/feature/huaxi/train/1510fbe8f3761b8d20d34f95df58e7aa.pt,1,0.6905012726783752
/home/user/prognosis_lst/feature/huaxi/train/15619c8ee2acf22d7f76908fe5699ce1.pt,1,0.8761061429977417
/home/user/prognosis_lst/feature/huaxi/train/15df3cec4f34d6c4cead3d28a86d194c.pt,1,0.8035187125205994
/home/user/prognosis_lst/feature/huaxi/train/168982c7a6fab97396a1fc6deb6cc9c5.pt,1,0.8443481922149658
/home/user/prognosis_lst/feature/huaxi/train/179fd8de4ccf99d975c6f57ebb8bc410.pt,1,-0.09052537381649017
/home/user/prognosis_lst/feature/huaxi/train/17a63bb8c1fbe248dff65e45ed9e5934.pt,1,0.047622200101614
/home/user/prognosis_lst/feature/huaxi/train/17bf6630ccb41119272186ede65b09ef.pt,1,0.8861122727394104
/home/user/prognosis_lst/feature/huaxi/train/188512e5c36215d3d169f5ffbb9dc81a.pt,1,0.7471189498901367
/home/user/prognosis_lst/feature/huaxi/train/1949e04d16fa45585300fcaa5b65d460.pt,1,0.6203609704971313
/home/user/prognosis_lst/feature/huaxi/train/19660352fe6b71ee1e0c9f0ae97a77f0.pt,1,0.870526909828186
/home/user/prognosis_lst/feature/huaxi/train/1ad06bbe4d583e2913494df0b4e00a42.pt,1,0.744051992893219
/home/user/prognosis_lst/feature/huaxi/train/1c0c305ec77e3b3cdb8a1c4fb651ba11.pt,1,0.9165658950805664
/home/user/prognosis_lst/feature/huaxi/train/1c1cceb598de73c3ae1c685e4fc66ec0.pt,1,0.8514452576637268
/home/user/prognosis_lst/feature/huaxi/train/1c55af998ba8d2d649563b2620d95c22.pt,1,0.8933876752853394
/home/user/prognosis_lst/feature/huaxi/train/1d13a9cb3945981835900e81090e2cbf.pt,1,-0.46303027868270874
/home/user/prognosis_lst/feature/huaxi/train/1d7d6a9f3ea85fedb27b76644445f3b0.pt,1,0.7998149394989014
/home/user/prognosis_lst/feature/huaxi/train/1e9737ee17fea4ef5a0ce79d738fc72f.pt,1,-0.4463973045349121
/home/user/prognosis_lst/feature/huaxi/train/1f04fb57114e4319698662cad060e090.pt,1,0.7552018165588379
/home/user/prognosis_lst/feature/huaxi/train/1f8d7bd2f2b803cb48b5e1715947dfe9.pt,1,0.3292796015739441
/home/user/prognosis_lst/feature/huaxi/train/21cc31cdeafe0a3f2a6902b38c14c8db.pt,1,0.846409261226654
/home/user/prognosis_lst/feature/huaxi/train/21f2a887be67fb4211aebe1cd0d8cbc6.pt,1,0.5105103254318237
/home/user/prognosis_lst/feature/huaxi/train/22a7e8fc7bcefe339e4ea2f79d7a6a9d.pt,1,0.7893948554992676
/home/user/prognosis_lst/feature/huaxi/train/238c39db6809508d2d6c850886d6a738.pt,1,-0.37274277210235596
/home/user/prognosis_lst/feature/huaxi/train/27289050943f8c0be463696c63d68ec6.pt,1,0.9007641077041626
/home/user/prognosis_lst/feature/huaxi/train/286c816d462ab08857aed4d5aefb9a43.pt,1,0.8860032558441162
/home/user/prognosis_lst/feature/huaxi/train/28a99fad0cc846e3cd013ab707becc6f.pt,1,-0.2985695004463196
/home/user/prognosis_lst/feature/huaxi/train/28e32d033b7ac717bf98a2c96b9a4c15.pt,1,0.703344464302063
/home/user/prognosis_lst/feature/huaxi/train/294b344f9b7fb636ad95b7742e1160b1.pt,1,0.20401792228221893
/home/user/prognosis_lst/feature/huaxi/train/2b1532edcf3c2cca42e07de36b1fd938.pt,1,-0.25256216526031494
/home/user/prognosis_lst/feature/huaxi/train/2d5b7a5fd4be5703687edc32f79de820.pt,1,-0.2560114860534668
/home/user/prognosis_lst/feature/huaxi/train/2e1bb33455dbd5d6c0510955b52b191b.pt,1,-0.33691853284835815
/home/user/prognosis_lst/feature/huaxi/train/2e7d54ae20b91eff2eac577b2740a822.pt,1,0.8153390884399414
/home/user/prognosis_lst/feature/huaxi/train/307be40585bcb9cbec9056f571089c03.pt,1,0.9106422662734985
/home/user/prognosis_lst/feature/huaxi/train/31438fdaca4be442e673397792071175.pt,1,0.8805912733078003
/home/user/prognosis_lst/feature/huaxi/train/316fd431f41d539ded231df1553649f3.pt,1,0.8991370797157288
/home/user/prognosis_lst/feature/huaxi/train/321dbb1e67fd99f76deb2cf8e62eb065.pt,1,0.7737422585487366
/home/user/prognosis_lst/feature/huaxi/train/34fb49b329918b68f2b3588b3a6250c6.pt,1,0.9259545207023621
/home/user/prognosis_lst/feature/huaxi/train/3771f8c563aad4a9b1d19395d99e5db5.pt,1,0.8944292664527893
/home/user/prognosis_lst/feature/huaxi/train/38e47992ca38ff952df8bd7cfcda6549.pt,1,0.8356519937515259
/home/user/prognosis_lst/feature/huaxi/train/3d0af7be92e15cab6656e1e2f896fbc4.pt,1,0.8051514029502869
/home/user/prognosis_lst/feature/huaxi/train/3dde5df61ade68e70ed94326be063444.pt,1,0.9134002327919006
/home/user/prognosis_lst/feature/huaxi/train/40f2b24d5add1c9e2685f8d6cafb3038.pt,1,0.663356602191925
/home/user/prognosis_lst/feature/huaxi/train/42670fa2df184f3a9a91cecede8a993d.pt,1,-0.33798280358314514
/home/user/prognosis_lst/feature/huaxi/train/42c4a31efdab0aa46c8532d185a46e6f.pt,1,0.8866847157478333
/home/user/prognosis_lst/feature/huaxi/train/42ed54fc02ca67478852da0b2ce16dda.pt,1,0.6807329654693604
/home/user/prognosis_lst/feature/huaxi/train/433a25ad52b5ce3300799d59453910a2.pt,1,0.775773286819458
/home/user/prognosis_lst/feature/huaxi/train/4358c9612e5bd2a8757d8aeb8fc2ef78.pt,1,0.9110237956047058
/home/user/prognosis_lst/feature/huaxi/train/4404eb30aa8357d119c6dbdd5cb7291b.pt,1,0.9148698449134827
/home/user/prognosis_lst/feature/huaxi/train/447b8bdb6acc729c3ff2cd06999d549d.pt,1,-0.4872315526008606
/home/user/prognosis_lst/feature/huaxi/train/44f4877f01a2bea1e161b509922fd3c9.pt,1,0.8785585761070251
/home/user/prognosis_lst/feature/huaxi/train/47d259c54a1c0b1a438abe731ab1fc29.pt,1,0.011279821395874023
/home/user/prognosis_lst/feature/huaxi/train/482241faf839a654c4531a0d8d7dcd30.pt,1,0.8129656910896301
/home/user/prognosis_lst/feature/huaxi/train/48af9a86ba1bf249d89880b9eca11365.pt,1,0.9019772410392761
/home/user/prognosis_lst/feature/huaxi/train/49db35c5f522ad9df25f99c0277c0dba.pt,1,0.5481305718421936
/home/user/prognosis_lst/feature/huaxi/train/4cc81d9426dc2ca11fa06580e5dc2c3b.pt,1,0.012530168518424034
/home/user/prognosis_lst/feature/huaxi/train/4e3a132d7cbc4024eeb00a9135720600.pt,1,0.9034101963043213
/home/user/prognosis_lst/feature/huaxi/train/520ffca72b1a733452f64586b9cc5bee.pt,1,0.8806192874908447
/home/user/prognosis_lst/feature/huaxi/train/5382979e3d1fb38337a137456fb19636.pt,1,0.5167455077171326
/home/user/prognosis_lst/feature/huaxi/train/541e10adc937f5c83839129464c771e2.pt,1,0.8975390791893005
/home/user/prognosis_lst/feature/huaxi/train/563a4ba72da69d5255d41c75ee7a9186.pt,1,0.4268079400062561
/home/user/prognosis_lst/feature/huaxi/train/56aa4259f4760d433ea67b66997102da.pt,1,-0.21174722909927368
/home/user/prognosis_lst/feature/huaxi/train/581be09588a44bda64e02921be2e63d4.pt,1,0.20860856771469116
/home/user/prognosis_lst/feature/huaxi/train/58554cd2fee6687a2c7f001731914ae1.pt,1,0.7748889923095703
/home/user/prognosis_lst/feature/huaxi/train/58a37a3db9d98abcc1b5fbec3178d818.pt,1,0.19993217289447784
/home/user/prognosis_lst/feature/huaxi/train/5963c5f43b25212b1d66a5b4caf2772c.pt,1,-0.4420488476753235
/home/user/prognosis_lst/feature/huaxi/train/5a096ab8bb3d5b7baa7ca8319c053c89.pt,1,-0.340126633644104
/home/user/prognosis_lst/feature/huaxi/train/5a481296460e51d294e32f2cac51769a.pt,1,0.8650124073028564
/home/user/prognosis_lst/feature/huaxi/train/5a72bbf24deac972d098f8b8bb7a5023.pt,1,0.9103392958641052
/home/user/prognosis_lst/feature/huaxi/train/5c16fdb82d1a7f22fb83df2a80de3be5.pt,1,0.8628373742103577
/home/user/prognosis_lst/feature/huaxi/train/5e6e24c1d75d5df7199bee0496014f68.pt,1,0.7544843554496765
/home/user/prognosis_lst/feature/huaxi/train/5fb2ed1ef42109f5921112e03aaa6473.pt,1,0.8193477392196655
/home/user/prognosis_lst/feature/huaxi/train/625866b693d518490bd8383805c622e7.pt,1,0.7223984599113464
/home/user/prognosis_lst/feature/huaxi/train/635bfd949e7267796859ee5ee1b6d1e2.pt,1,0.8685376048088074
/home/user/prognosis_lst/feature/huaxi/train/64e25dde2de2b9e617eed4b213f3a4b1.pt,1,0.6986308097839355
/home/user/prognosis_lst/feature/huaxi/train/652a6fa3c439240f59dbeab01a947b37.pt,1,0.8837852478027344
/home/user/prognosis_lst/feature/huaxi/train/65bf8a722380f3b60fcbce0996ba2029.pt,1,0.9170571565628052
/home/user/prognosis_lst/feature/huaxi/train/688c82ee37585f1732cae324f5716f76.pt,1,-0.31573164463043213
/home/user/prognosis_lst/feature/huaxi/train/6b26434c8364440696bf06d1af246708.pt,1,0.8207834362983704
/home/user/prognosis_lst/feature/huaxi/train/6b87f68118067497ce016c88b45c34a5.pt,1,0.7705758810043335
/home/user/prognosis_lst/feature/huaxi/train/6b94418ba0242468e28750fe865ccbc5.pt,1,0.9083924889564514
/home/user/prognosis_lst/feature/huaxi/train/6bae9311a6492c0336f2a53dbdb72cb2.pt,1,-0.28050941228866577
/home/user/prognosis_lst/feature/huaxi/train/6ce5de48038e6f840e26834082647d7c.pt,1,0.8874281644821167
/home/user/prognosis_lst/feature/huaxi/train/6d29f609153810ace8d9d61c55916174.pt,1,0.5666643977165222
/home/user/prognosis_lst/feature/huaxi/train/6d8411ade5c2e883c94e9faceccbdd42.pt,1,-0.3434009253978729
/home/user/prognosis_lst/feature/huaxi/train/6dc8340e618af4b4a53e8be4eba430c6.pt,1,0.8577312231063843
/home/user/prognosis_lst/feature/huaxi/train/6e12650b7e398110311fb4c85243437e.pt,1,0.8418911695480347
/home/user/prognosis_lst/feature/huaxi/train/6e7069b77c9d07e95de331abfc632404.pt,1,0.8705819845199585
/home/user/prognosis_lst/feature/huaxi/train/6ee75693eeda68fc497368ee90631253.pt,1,0.8960394263267517
/home/user/prognosis_lst/feature/huaxi/train/6fae3db4cc3e5ca5929c907a07e29c04.pt,1,-0.39118102192878723
/home/user/prognosis_lst/feature/huaxi/train/7009d3aeccd0247dd9481caed30cfc2c.pt,1,0.8695764541625977
/home/user/prognosis_lst/feature/huaxi/train/72aeb69f8c6c25d3c316da9f193cb832.pt,1,0.8008968830108643
/home/user/prognosis_lst/feature/huaxi/train/72b8cc532a4d48d14a963cc91acf7744.pt,1,0.8808091878890991
/home/user/prognosis_lst/feature/huaxi/train/72da5503de9b5035bba397972d80fae4.pt,1,0.9403611421585083
/home/user/prognosis_lst/feature/huaxi/train/730b55878363629abb750bad4b7f59a0.pt,1,0.6791226863861084
/home/user/prognosis_lst/feature/huaxi/train/74369d347c33a75e081acb18250b4936.pt,1,0.8958127498626709
/home/user/prognosis_lst/feature/huaxi/train/74ba3cb64ac112dd66785e9b672905b6.pt,1,-0.31632035970687866
/home/user/prognosis_lst/feature/huaxi/train/751617a26de458c65e9412c602171a53.pt,1,0.8982098698616028
/home/user/prognosis_lst/feature/huaxi/train/78e088a5c19de5a2dcf62371b0778e80.pt,1,-0.32357656955718994
/home/user/prognosis_lst/feature/huaxi/train/78ed606d47cbe7e8f04d1cb0c140fabd.pt,1,0.8578526377677917
/home/user/prognosis_lst/feature/huaxi/train/793e7dfe4c25c5e022f874ae234f2dbf.pt,1,0.9059338569641113
/home/user/prognosis_lst/feature/huaxi/train/79b18cffc792db2eefe513674af810a2.pt,1,-0.356789767742157
/home/user/prognosis_lst/feature/huaxi/train/7a6ef9969cba2e0a88a283bb28d099fc.pt,1,0.8321488499641418
/home/user/prognosis_lst/feature/huaxi/train/7aad8e26590aa1c64dd7b42adce2fe4c.pt,1,0.9361997842788696
/home/user/prognosis_lst/feature/huaxi/train/7c0fa7a7d1b2f420f68387fc823c647f.pt,1,0.8085060715675354
/home/user/prognosis_lst/feature/huaxi/train/7e00550bee6f37ca20f27aa3860b3643.pt,1,0.8894119262695312
/home/user/prognosis_lst/feature/huaxi/train/7f04c5642f70823409739610a53b67b2.pt,1,0.9023029804229736
