feature_path,label,similarity
/home/user/prognosis_lst/feature/huaxi/train/7fa3c9ec5bed6f470431457725277d58.pt,1,0.8131097555160522
/home/user/prognosis_lst/feature/huaxi/train/7fc64e88649a3b6062aecf118b734dd2.pt,1,-0.4100584387779236
/home/user/prognosis_lst/feature/huaxi/train/800195065802fd0425e7555e12a52f95.pt,1,-0.39984437823295593
/home/user/prognosis_lst/feature/huaxi/train/82049b05663dac9bbcd518a2e6fa1760.pt,1,0.8925829529762268
/home/user/prognosis_lst/feature/huaxi/train/846fe0238734204940ccc571685355e8.pt,1,0.8697821497917175
/home/user/prognosis_lst/feature/huaxi/train/851a63b8912c0fde1afdad8ef6c2efd3.pt,1,0.395541250705719
/home/user/prognosis_lst/feature/huaxi/train/851e721a6d7760a19d72bfe32969c32a.pt,1,0.6381435394287109
/home/user/prognosis_lst/feature/huaxi/train/8561ebd942517864aeec41c12e43a154.pt,1,0.8456974029541016
/home/user/prognosis_lst/feature/huaxi/train/85ee4d8df2bca3b5e202074663d6fee7.pt,1,0.7119570970535278
/home/user/prognosis_lst/feature/huaxi/train/86d593058cf1c0e5bdc72e7ab32603ba.pt,1,0.7851870059967041
/home/user/prognosis_lst/feature/huaxi/train/8a63d11ee992fd6b659dd6467efd5514.pt,1,-0.21450142562389374
/home/user/prognosis_lst/feature/huaxi/train/8be811349e207e1ac285141d8d6ab965.pt,1,-0.4271641969680786
/home/user/prognosis_lst/feature/huaxi/train/8d218fe3c87a4c6cbf1c6569fbf18655.pt,1,0.7477519512176514
/home/user/prognosis_lst/feature/huaxi/train/8d93219012f3608147e01d4748e225e7.pt,1,0.7753397226333618
/home/user/prognosis_lst/feature/huaxi/train/8e52b45f05de55bb118c1c9bea3e67f7.pt,1,-0.42119327187538147
/home/user/prognosis_lst/feature/huaxi/train/8e7fce06bc942f83637680114ff0e5f6.pt,1,-0.29755690693855286
/home/user/prognosis_lst/feature/huaxi/train/8e89b2622feeed1656187fcdb59cfdb1.pt,1,0.8889067769050598
/home/user/prognosis_lst/feature/huaxi/train/8f3583025562062ac38eb212f322c0f2.pt,1,0.8807172775268555
/home/user/prognosis_lst/feature/huaxi/train/8f882d7abce837e8e26138ce53b39178.pt,1,0.8778005242347717
/home/user/prognosis_lst/feature/huaxi/train/91c34f79f699aa32e66e7c7d9eebd83f.pt,1,0.6869332790374756
/home/user/prognosis_lst/feature/huaxi/train/91deae57f8a0a72c27bdf46b7bd9d1a4.pt,1,0.6850701570510864
/home/user/prognosis_lst/feature/huaxi/train/92240e8aa4238f925f3f5f818e246558.pt,1,-0.3383570909500122
/home/user/prognosis_lst/feature/huaxi/train/93e5a0c612b647d742156e859e591299.pt,1,0.8114174008369446
/home/user/prognosis_lst/feature/huaxi/train/940a131404725b1780cfd6cae61d2cf1.pt,1,-0.3640264570713043
/home/user/prognosis_lst/feature/huaxi/train/94d690dc852cf9d1346722bebef78948.pt,1,-0.18333236873149872
/home/user/prognosis_lst/feature/huaxi/train/95c7578fd55570f463b9409c1132a11e.pt,1,0.9278620481491089
/home/user/prognosis_lst/feature/huaxi/train/963efb8425008328128c8c15a766649b.pt,1,0.8078262209892273
/home/user/prognosis_lst/feature/huaxi/train/96e2f1e5239989e1e0556b73e473c3a5.pt,1,0.7145320177078247
/home/user/prognosis_lst/feature/huaxi/train/9876612194e8c9b1b87e72358fef32e4.pt,1,0.400421142578125
/home/user/prognosis_lst/feature/huaxi/train/98ffac579d84269e31ac53b281fddb39.pt,1,0.8284621238708496
/home/user/prognosis_lst/feature/huaxi/train/992ea5abf8ac1fdac0a5e21ca8177df2.pt,1,0.7901604771614075
/home/user/prognosis_lst/feature/huaxi/train/99bcc01b6e4807d41eab0259737ac26c.pt,1,0.9186471700668335
/home/user/prognosis_lst/feature/huaxi/train/9a821244e343747f9d951fee4394d4bc.pt,1,0.7269800901412964
/home/user/prognosis_lst/feature/huaxi/train/9b355ea746bd4c572b006bc64059b556.pt,1,0.9037717580795288
/home/user/prognosis_lst/feature/huaxi/train/9b584fc3958c8730ca73246ea32200ae.pt,1,0.9290447235107422
/home/user/prognosis_lst/feature/huaxi/train/9b8ff6e974d4ad956897c47dd876e656.pt,1,0.6703636050224304
/home/user/prognosis_lst/feature/huaxi/train/9da89e9dd03a377a957ecf038cab99e8.pt,1,0.867646336555481
/home/user/prognosis_lst/feature/huaxi/train/9fd8a00442e67f47245bea600c33d97c.pt,1,0.8401710987091064
/home/user/prognosis_lst/feature/huaxi/train/9ff1b9496ccf8e41eef8f8c47b18d6d5.pt,1,0.8744890093803406
/home/user/prognosis_lst/feature/huaxi/train/a2900c7d18e195b5e0d1d48486ed0619.pt,1,0.8585039973258972
/home/user/prognosis_lst/feature/huaxi/train/a3384a71b0c20a14470cefa23a2ca210.pt,1,0.85443514585495
/home/user/prognosis_lst/feature/huaxi/train/a39de9a38c1a8c06671eeee6e9e559a8.pt,1,-0.24819695949554443
/home/user/prognosis_lst/feature/huaxi/train/a427f1bac321a7eb46a8b4fb000ea07e.pt,1,0.8902084231376648
/home/user/prognosis_lst/feature/huaxi/train/a4deebf5bfa572a8e1a2f81c8084071d.pt,1,0.8596254587173462
/home/user/prognosis_lst/feature/huaxi/train/a9b02ff77f3cbb95fa578256b155fe0b.pt,1,0.3011723756790161
/home/user/prognosis_lst/feature/huaxi/train/ab5d86780c8627da80957f7e0e35dfc8.pt,1,-0.2760564386844635
/home/user/prognosis_lst/feature/huaxi/train/ac04285a4ba5f7d0b53a05fa935e4d19.pt,1,0.741161048412323
/home/user/prognosis_lst/feature/huaxi/train/ae46ec4fdef66a9af44e2b4b5ba78eb9.pt,1,-0.20489785075187683
/home/user/prognosis_lst/feature/huaxi/train/ae8aa029f72a67eebef5885fef439efa.pt,1,0.8113646507263184
/home/user/prognosis_lst/feature/huaxi/train/af1221a0edc5d9e1b2b87a104f87da1b.pt,1,0.16194355487823486
/home/user/prognosis_lst/feature/huaxi/train/b18a49ac6bcb8f354f25c6f4fc3cdbdd.pt,1,0.8253073692321777
/home/user/prognosis_lst/feature/huaxi/train/b2925a769a711335391e3c3ab56ea2a4.pt,1,0.8384817242622375
/home/user/prognosis_lst/feature/huaxi/train/b36d72438bc8d759e3fd5f99e4d5ac15.pt,1,0.9169650077819824
/home/user/prognosis_lst/feature/huaxi/train/b4127c6710a4fb2d211f81537d71d198.pt,1,0.7589582800865173
/home/user/prognosis_lst/feature/huaxi/train/b453f4016cb874e88284af8e48b6a224.pt,1,0.8102512359619141
/home/user/prognosis_lst/feature/huaxi/train/b47736939ed7a7cf7f2d34090cdea3cf.pt,1,0.8352397084236145
/home/user/prognosis_lst/feature/huaxi/train/b4a3d5fd69e5851a7f6202783a13bce8.pt,1,0.7434757351875305
/home/user/prognosis_lst/feature/huaxi/train/b4c9bfd7508ff2dfb4f86e73886ce9c9.pt,1,0.68069988489151
/home/user/prognosis_lst/feature/huaxi/train/b6ab90b0561443e949885129628dd139.pt,1,0.8817792534828186
/home/user/prognosis_lst/feature/huaxi/train/b6f094db1943b6f0a91b21066571313b.pt,1,0.6945342421531677
/home/user/prognosis_lst/feature/huaxi/train/b7673875eef7cb1bc3095c7274177cab.pt,1,0.843265175819397
/home/user/prognosis_lst/feature/huaxi/train/b84551fce75a06d21ec564598e87fa69.pt,1,0.8533370494842529
/home/user/prognosis_lst/feature/huaxi/train/b99e948a7965d16c7ece9d822eb3cc3a.pt,1,0.8803614377975464
/home/user/prognosis_lst/feature/huaxi/train/bb03377dfcea2ae2c0942e6e6d0237cc.pt,1,-0.14567023515701294
/home/user/prognosis_lst/feature/huaxi/train/bc37621f473d14a42418c131d89f30c8.pt,1,0.8544886708259583
/home/user/prognosis_lst/feature/huaxi/train/bc5bdd84c443253a10324c1711b94bad.pt,1,0.8506844639778137
/home/user/prognosis_lst/feature/huaxi/train/bccba13d33677fe6beb7dfaf8262ac26.pt,1,0.9078701734542847
/home/user/prognosis_lst/feature/huaxi/train/bcf7ef90484bbf0f56c2d7f9b5580a67.pt,1,0.7802551984786987
/home/user/prognosis_lst/feature/huaxi/train/bde4031bc569b96ed3526bfa125ce638.pt,1,0.8356443643569946
/home/user/prognosis_lst/feature/huaxi/train/c0ac7d7c878855e9c80e21c5ba8126f9.pt,1,0.8984062671661377
/home/user/prognosis_lst/feature/huaxi/train/c19fa45b616ca54017aacfcc7a2f14d7.pt,1,0.8878509402275085
/home/user/prognosis_lst/feature/huaxi/train/c31ffd897349f120958a7a8df136c816.pt,1,-0.14898405969142914
/home/user/prognosis_lst/feature/huaxi/train/c323359c71daea872ad40d2f4fcba019.pt,1,0.5032336711883545
/home/user/prognosis_lst/feature/huaxi/train/c347a4fd2784895cc6f0219410527e25.pt,1,-0.40646421909332275
/home/user/prognosis_lst/feature/huaxi/train/c53a7660eafb1f0f79a24bffe69385a2.pt,1,0.6461572051048279
/home/user/prognosis_lst/feature/huaxi/train/c63d69e0df1959455977d3c2dd2b44c8.pt,1,0.9073914289474487
/home/user/prognosis_lst/feature/huaxi/train/c737964d8d0c3cc0edba84234eef3201.pt,1,0.9170613884925842
/home/user/prognosis_lst/feature/huaxi/train/c97195f532f79fd8a4916b0c1e17b1d7.pt,1,0.3412852883338928
/home/user/prognosis_lst/feature/huaxi/train/ca374b7e05f79dd69602fef6e5704e03.pt,1,0.9082912802696228
/home/user/prognosis_lst/feature/huaxi/train/ca53a93a0f08f2f0a2077196c0108894.pt,1,0.8754484057426453
/home/user/prognosis_lst/feature/huaxi/train/cb1699845322479e5b20b1cb409623a1.pt,1,0.9084635972976685
/home/user/prognosis_lst/feature/huaxi/train/cb791269988466cf8b8ac67f6063dbf3.pt,1,0.6392837762832642
/home/user/prognosis_lst/feature/huaxi/train/cd1ebac51fe82c1f410cb7be8ab493c3.pt,1,0.800648033618927
/home/user/prognosis_lst/feature/huaxi/train/d1a10fe6d6c7d3a7b22542453e5e8349.pt,1,-0.47511881589889526
/home/user/prognosis_lst/feature/huaxi/train/d2106abc7490104cc2e5b9e0c60013a6.pt,1,0.919518768787384
/home/user/prognosis_lst/feature/huaxi/train/d2d985e6535a5ba5dc6c8ab58ba16535.pt,1,0.7746231555938721
/home/user/prognosis_lst/feature/huaxi/train/d4289f04d246e3dc4c6af9ffadb74527.pt,1,-0.45999643206596375
/home/user/prognosis_lst/feature/huaxi/train/d44227a77900d93d56b3ee1068ab3702.pt,1,0.7581279277801514
/home/user/prognosis_lst/feature/huaxi/train/d4a025cd0480daa206e0ec4380022724.pt,1,0.6881397366523743
/home/user/prognosis_lst/feature/huaxi/train/d504ed1886db0fc7027f2a27231f4bf5.pt,1,0.7850356101989746
/home/user/prognosis_lst/feature/huaxi/train/d6ec4199d69bcbe2f95740431f74e9a3.pt,1,-0.40447697043418884
/home/user/prognosis_lst/feature/huaxi/train/d819be9bbcf2ac5804f69b5f8df53663.pt,1,-0.313282310962677
/home/user/prognosis_lst/feature/huaxi/train/da60a21dd32a271335d74ef40ea26276.pt,1,0.7168930768966675
/home/user/prognosis_lst/feature/huaxi/train/da9dccd96c5501a9a609528a8d8d5b41.pt,1,-0.40672439336776733
/home/user/prognosis_lst/feature/huaxi/train/daaedc5f2fb550d7069fb189a4d4c0b5.pt,1,0.8170333504676819
/home/user/prognosis_lst/feature/huaxi/train/db57d4e2b7a68f17f2f257578ca89901.pt,1,0.5474661588668823
/home/user/prognosis_lst/feature/huaxi/train/dbbfc0aa75e1b8dcf553ada6eacd5a77.pt,1,-0.2096966952085495
/home/user/prognosis_lst/feature/huaxi/train/dd0e10db3fa81958c1dbcaf28017b40c.pt,1,0.9154558777809143
/home/user/prognosis_lst/feature/huaxi/train/dd4097a1976bdfa866a77c8b68be79a6.pt,1,0.7566853761672974
/home/user/prognosis_lst/feature/huaxi/train/de268cfc00541f9f45eb7e763243598a.pt,1,0.920872151851654
/home/user/prognosis_lst/feature/huaxi/train/de64d66f5975cadfb3248c3a3e86d2cf.pt,1,0.891109049320221
/home/user/prognosis_lst/feature/huaxi/train/decd5a7f336eb506aca06686fae08ede.pt,1,-0.17691557109355927
/home/user/prognosis_lst/feature/huaxi/train/dee162578d14068b621d319566b15de8.pt,1,0.7897586226463318
/home/user/prognosis_lst/feature/huaxi/train/dfd4d54e6f098f575014751ad24ba8ea.pt,1,0.7806333899497986
/home/user/prognosis_lst/feature/huaxi/train/e10b1ae858c35f96c93495712f348317.pt,1,0.880560040473938
/home/user/prognosis_lst/feature/huaxi/train/e15f92643cdeb10e2bf19886709388f7.pt,1,0.8783994317054749
/home/user/prognosis_lst/feature/huaxi/train/e167a1f96c752d706a96407488a95b7f.pt,1,-0.386282742023468
/home/user/prognosis_lst/feature/huaxi/train/e337c12752202eab91c928d6542a40bb.pt,1,0.932866096496582
/home/user/prognosis_lst/feature/huaxi/train/e339fa8eab1fe56a3da6d78206c86ad5.pt,1,0.8732054829597473
/home/user/prognosis_lst/feature/huaxi/train/e50ab19a781733228f7907be91271fd5.pt,1,0.8614762425422668
/home/user/prognosis_lst/feature/huaxi/train/e580ac4e815c2d7059f8e7c5c191b7c8.pt,1,0.8040592670440674
/home/user/prognosis_lst/feature/huaxi/train/e629fd15b8bfd457cbbed68f216d203e.pt,1,-0.10004692524671555
/home/user/prognosis_lst/feature/huaxi/train/e62bad82fcf855efba0fd28548860d7e.pt,1,-0.24937237799167633
/home/user/prognosis_lst/feature/huaxi/train/e67273c0b528254b4b30ab213989c62c.pt,1,-0.470834344625473
/home/user/prognosis_lst/feature/huaxi/train/e7af8abe1c3ed0aaac5d2328c7967aed.pt,1,0.6428507566452026
/home/user/prognosis_lst/feature/huaxi/train/e83502ee63033fec5faf90c68b95b067.pt,1,-0.4089261293411255
/home/user/prognosis_lst/feature/huaxi/train/e88729e7322912e0193f910db7b03b2e.pt,1,-0.3555876612663269
/home/user/prognosis_lst/feature/huaxi/train/e94ec0af394feb5b284e5d2e5060ad10.pt,1,0.6682220101356506
/home/user/prognosis_lst/feature/huaxi/train/ea83e0a389faf56476e8801375d88c78.pt,1,0.854101300239563
/home/user/prognosis_lst/feature/huaxi/train/ed1c777bfae1ae09a326514f9c14f322.pt,1,0.8768248558044434
/home/user/prognosis_lst/feature/huaxi/train/ed3a5966ec2bcc5e03240e8a1c69d28b.pt,1,0.9074123501777649
/home/user/prognosis_lst/feature/huaxi/train/ef49c33d5c9d37a4eaa0dc83c7fc1181.pt,1,0.7966919541358948
/home/user/prognosis_lst/feature/huaxi/train/f1be989e371b9d6abcfaa155c119805f.pt,1,0.9076228141784668
/home/user/prognosis_lst/feature/huaxi/train/f330c4bf7ea6f009059e805a51db8b24.pt,1,-0.3282184600830078
/home/user/prognosis_lst/feature/huaxi/train/f8be286b866a8328b0ee2c4cce709d4a.pt,1,0.8875669836997986
/home/user/prognosis_lst/feature/huaxi/train/f8dc1bdc4fe253ac9ad5c333ca19fba3.pt,1,0.8365832567214966
/home/user/prognosis_lst/feature/huaxi/train/f92f986e2cb88a913f404bd94b651a9b.pt,1,0.7926071286201477
/home/user/prognosis_lst/feature/huaxi/train/fb2ffb1c846e09cbbe54e310d9118dce.pt,1,0.9056239128112793
/home/user/prognosis_lst/feature/huaxi/train/fbe810b325e4ae3c3b37f112360078a4.pt,1,0.7999782562255859
/home/user/prognosis_lst/feature/huaxi/train/fc6d6438f7db203083d66cadad13636e.pt,1,0.8243638277053833
/home/user/prognosis_lst/feature/huaxi/train/feb1410d706959bee6d3b0c614d9c614.pt,1,0.6743783354759216
